413,557,1687,419,123.42,280.06,23.753,-1,-1,-1
413,589,1583,415,103.17,234.13,22.899,-1,-1,-1
414,595,1615,431,103.17,234.13,87.06,-1,-1,-1
414,593,1724,420,113.37,257.27,85.513,-1,-1,-1
414,424,794,318,226.74,514.53,74.885,-1,-1,-1
414,599,1759,403,113.37,257.27,54.164,-1,-1,-1
414,557,1689,403,113.37,257.27,24.157,-1,-1,-1
414,589,1583,415,103.17,234.13,18.431,-1,-1,-1
415,595,1615,431,103.17,234.13,110.98,-1,-1,-1
415,593,1724,420,113.37,257.27,107.28,-1,-1,-1
415,424,794,318,226.74,514.53,58.067,-1,-1,-1
415,599,1776,403,113.37,257.27,57.579,-1,-1,-1
415,557,1654,420,113.37,257.27,1.1552,-1,-1,-1
416,593,1724,420,113.37,257.27,114.97,-1,-1,-1
416,595,1615,431,103.17,234.13,97.874,-1,-1,-1
416,599,1776,403,113.37,257.27,69.122,-1,-1,-1
416,424,758,275,250.0,567.31,61.085,-1,-1,-1
416,557,1646,415,103.17,234.13,35.376,-1,-1,-1
416,609,1234,415,103.17,234.13,17.177,-1,-1,-1
416,610,956,498,94.66,214.81,2.4388,-1,-1,-1
417,557,1630,431,103.17,234.13,104.08,-1,-1,-1
417,593,1725,400,123.42,280.06,101.35,-1,-1,-1
417,599,1776,403,113.37,257.27,66.76,-1,-1,-1
417,424,758,275,250.0,567.31,62.953,-1,-1,-1
417,595,1599,415,103.17,234.13,46.138,-1,-1,-1
417,610,957,515,87.838,199.32,11.938,-1,-1,-1
418,593,1741,420,113.37,257.27,110.0,-1,-1,-1
418,557,1630,415,103.17,234.13,89.464,-1,-1,-1
418,424,758,275,250.0,567.31,68.53,-1,-1,-1
418,599,1776,403,113.37,257.27,60.168,-1,-1,-1
418,595,1599,431,103.17,234.13,34.891,-1,-1,-1
418,612,1706,403,113.37,257.27,27.222,-1,-1,-1
418,613,1265,443,79.918,181.35,22.745,-1,-1,-1
418,614,1662,431,103.17,234.13,15.893,-1,-1,-1
418,610,957,529,79.918,181.35,10.757,-1,-1,-1
418,615,22,578,79.918,181.35,9.4387,-1,-1,-1
419,593,1741,420,113.37,257.27,107.78,-1,-1,-1
419,557,1630,415,103.17,234.13,89.633,-1,-1,-1
419,599,1776,403,113.37,257.27,69.699,-1,-1,-1
419,424,758,275,250.0,567.31,66.276,-1,-1,-1
419,612,1706,403,113.37,257.27,26.112,-1,-1,-1
419,614,1662,431,103.17,234.13,17.379,-1,-1,-1
419,613,1268,434,87.838,199.32,10.717,-1,-1,-1
419,610,948,478,103.17,234.13,7.1109,-1,-1,-1
420,557,1630,415,103.17,234.13,101.32,-1,-1,-1
420,593,1741,420,113.37,257.27,89.055,-1,-1,-1
420,599,1776,403,113.37,257.27,77.045,-1,-1,-1
420,424,741,254,270.83,614.58,70.626,-1,-1,-1
420,614,1662,431,103.17,234.13,37.997,-1,-1,-1
420,612,1706,403,113.37,257.27,30.611,-1,-1,-1
420,610,938,455,113.37,257.27,21.365,-1,-1,-1
420,613,1268,434,87.838,199.32,16.295,-1,-1,-1
421,614,1646,415,103.17,234.13,101.74,-1,-1,-1
421,593,1757,431,103.17,234.13,83.894,-1,-1,-1
421,424,741,254,270.83,614.58,58.991,-1,-1,-1
421,599,1789,415,103.17,234.13,49.555,-1,-1,-1
421,557,1615,431,103.17,234.13,27.79,-1,-1,-1
421,612,1689,403,113.37,257.27,26.782,-1,-1,-1
421,616,657,296,270.83,614.58,18.121,-1,-1,-1
421,613,1268,434,87.838,199.32,14.084,-1,-1,-1
421,610,946,438,123.42,280.06,1.5762,-1,-1,-1
422,614,1646,415,103.17,234.13,109.83,-1,-1,-1
422,593,1759,420,113.37,257.27,92.704,-1,-1,-1
422,616,682,313,250.0,567.31,57.849,-1,-1,-1
422,599,1794,403,113.37,257.27,48.547,-1,-1,-1
422,557,1678,431,103.17,234.13,43.467,-1,-1,-1
422,612,1724,403,113.37,257.27,22.624,-1,-1,-1
422,613,1268,434,87.838,199.32,19.553,-1,-1,-1
422,424,934,337,52.0,118.0,6.7775,-1,-1,-1
423,614,1646,415,103.17,234.13,107.84,-1,-1,-1
423,593,1759,420,113.37,257.27,86.593,-1,-1,-1
423,616,682,313,250.0,567.31,54.393,-1,-1,-1
423,599,1794,403,113.37,257.27,49.685,-1,-1,-1
423,557,1684,454,94.66,214.81,28.23,-1,-1,-1
423,612,1294,457,43.624,98.993,23.211,-1,-1,-1
423,424,979,349,28.302,64.224,12.715,-1,-1,-1
423,613,1308,537,47.794,108.46,6.6008,-1,-1,-1
424,557,1662,431,103.17,234.13,113.51,-1,-1,-1
424,593,1759,420,113.37,257.27,85.445,-1,-1,-1
424,616,682,313,250.0,567.31,51.122,-1,-1,-1
424,599,1794,403,113.37,257.27,50.811,-1,-1,-1
424,614,1630,415,103.17,234.13,50.5,-1,-1,-1
424,424,898,363,146.62,332.71,34.312,-1,-1,-1
424,613,1277,456,79.918,181.35,25.896,-1,-1,-1
425,557,1662,431,103.17,234.13,110.95,-1,-1,-1
425,593,1759,420,113.37,257.27,91.633,-1,-1,-1
425,616,657,296,270.83,614.58,50.97,-1,-1,-1
425,599,1794,403,113.37,257.27,46.796,-1,-1,-1
425,424,905,347,159.84,362.7,41.85,-1,-1,-1
425,613,1268,434,87.838,199.32,21.897,-1,-1,-1
425,614,851,590,123.42,280.06,17.041,-1,-1,-1
426,557,1662,431,103.17,234.13,106.37,-1,-1,-1
426,599,1776,403,113.37,257.27,86.024,-1,-1,-1
426,424,920,363,146.62,332.71,58.793,-1,-1,-1
426,616,616,296,270.83,614.58,42.499,-1,-1,-1
426,593,1741,420,113.37,257.27,31.397,-1,-1,-1
426,613,1281,434,87.838,199.32,25.493,-1,-1,-1
426,614,1820,381,123.42,280.06,10.521,-1,-1,-1
426,620,100,473,113.37,257.27,4.3934,-1,-1,-1
427,557,1662,415,103.17,234.13,99.38,-1,-1,-1
427,599,1776,403,113.37,257.27,88.692,-1,-1,-1
427,424,920,363,146.62,332.71,47.46,-1,-1,-1
427,616,616,296,270.83,614.58,46.636,-1,-1,-1
427,613,1281,434,87.838,199.32,33.262,-1,-1,-1
427,614,1694,431,103.17,234.13,32.893,-1,-1,-1
427,620,100,473,113.37,257.27,12.238,-1,-1,-1
427,593,1741,420,113.37,257.27,12.092,-1,-1,-1
427,622,1059,561,26.0,59.0,3.2606,-1,-1,-1
428,557,1662,415,103.17,234.13,114.56,-1,-1,-1
428,593,1773,431,103.17,234.13,101.67,-1,-1,-1
428,616,616,296,270.83,614.58,49.809,-1,-1,-1
428,424,943,363,146.62,332.71,47.597,-1,-1,-1
428,599,1811,403,113.37,257.27,45.06,-1,-1,-1
428,614,1694,431,103.17,234.13,34.22,-1,-1,-1
428,613,1281,434,87.838,199.32,27.36,-1,-1,-1
428,620,107,494,103.17,234.13,10.344,-1,-1,-1
429,593,1773,431,103.17,234.13,112.74,-1,-1,-1
429,557,1678,415,103.17,234.13,104.38,-1,-1,-1
429,616,574,296,270.83,614.58,56.58,-1,-1,-1
429,623,1646,431,103.17,234.13,53.791,-1,-1,-1
429,599,1811,403,113.37,257.27,44.798,-1,-1,-1
429,614,1710,431,103.17,234.13,38.324,-1,-1,-1
429,613,1281,434,87.838,199.32,32.553,-1,-1,-1
429,424,943,363,146.62,332.71,30.89,-1,-1,-1
429,624,958,646,56.686,128.63,20.563,-1,-1,-1
429,620,107,494,103.17,234.13,9.092,-1,-1,-1
430,593,1773,431,103.17,234.13,101.17,-1,-1,-1
430,557,1671,403,113.37,257.27,95.659,-1,-1,-1
430,616,574,296,270.83,614.58,56.429,-1,-1,-1
430,599,1811,403,113.37,257.27,47.893,-1,-1,-1
430,424,967,327,175.68,398.65,34.56,-1,-1,-1
430,624,1308,447,87.838,199.32,29.739,-1,-1,-1
430,614,1727,440,94.66,214.81,18.708,-1,-1,-1
430,613,1281,434,87.838,199.32,18.384,-1,-1,-1
430,623,1636,420,113.37,257.27,17.988,-1,-1,-1
431,593,1789,431,103.17,234.13,90.246,-1,-1,-1
431,557,1671,403,113.37,257.27,88.436,-1,-1,-1
431,616,574,296,270.83,614.58,58.164,-1,-1,-1
431,614,1757,415,103.17,234.13,41.892,-1,-1,-1
431,624,1308,447,87.838,199.32,35.61,-1,-1,-1
431,424,967,327,175.68,398.65,34.294,-1,-1,-1
431,599,1821,415,103.17,234.13,25.295,-1,-1,-1
431,623,1706,420,113.37,257.27,17.467,-1,-1,-1
432,593,1776,420,113.37,257.27,96.78,-1,-1,-1
432,557,1671,403,113.37,257.27,91.736,-1,-1,-1
432,599,1811,403,113.37,257.27,55.365,-1,-1,-1
432,616,632,449,207.45,470.74,52.01,-1,-1,-1
432,424,988,363,146.62,332.71,33.369,-1,-1,-1
432,624,1308,447,87.838,199.32,30.778,-1,-1,-1
432,623,1741,500,67.474,153.11,27.232,-1,-1,-1
432,614,603,447,36.723,83.333,13.721,-1,-1,-1
432,628,734,345,52.0,118.0,12.798,-1,-1,-1
433,557,1678,415,103.17,234.13,83.767,-1,-1,-1
433,593,1776,420,113.37,257.27,81.217,-1,-1,-1
433,599,1811,403,113.37,257.27,55.03,-1,-1,-1
433,616,600,449,207.45,470.74,37.255,-1,-1,-1
433,623,1710,431,103.17,234.13,36.102,-1,-1,-1
433,624,1322,447,87.838,199.32,31.595,-1,-1,-1
433,628,1028,628,56.686,128.63,25.979,-1,-1,-1
433,424,988,363,146.62,332.71,21.821,-1,-1,-1
433,628,926,538,30.903,70.127,19.745,-1,-1,-1
433,614,585,439,40.123,91.049,9.0698,-1,-1,-1
434,623,1694,431,103.17,234.13,88.042,-1,-1,-1
434,593,1773,415,103.17,234.13,85.707,-1,-1,-1
434,599,1811,403,113.37,257.27,57.191,-1,-1,-1
434,616,532,296,270.83,614.58,40.214,-1,-1,-1
434,424,1011,363,146.62,332.71,35.073,-1,-1,-1
434,624,1322,447,87.838,199.32,31.962,-1,-1,-1
434,557,1662,415,103.17,234.13,29.685,-1,-1,-1
434,628,926,538,30.903,70.127,23.288,-1,-1,-1
434,628,1726,415,103.17,234.13,15.625,-1,-1,-1
434,614,1170,484,61.514,139.59,6.307,-1,-1,-1
435,623,1694,431,103.17,234.13,97.749,-1,-1,-1
435,593,1782,400,123.42,280.06,75.193,-1,-1,-1
435,628,1726,415,103.17,234.13,45.89,-1,-1,-1
435,616,532,254,270.83,614.58,44.707,-1,-1,-1
435,599,1820,381,123.42,280.06,37.068,-1,-1,-1
435,557,1662,415,103.17,234.13,36.05,-1,-1,-1
435,628,928,535,33.737,76.557,31.068,-1,-1,-1
435,424,1017,356,135.42,307.29,19.782,-1,-1,-1
435,624,1335,447,87.838,199.32,8.5459,-1,-1,-1
435,614,1170,475,61.514,139.59,2.7831,-1,-1,-1
436,623,1694,431,103.17,234.13,84.519,-1,-1,-1
436,593,1789,415,103.17,234.13,69.177,-1,-1,-1
436,628,1726,415,103.17,234.13,55.699,-1,-1,-1
436,599,1828,403,113.37,257.27,42.304,-1,-1,-1
436,616,490,296,270.83,614.58,39.101,-1,-1,-1
436,557,1662,415,103.17,234.13,23.503,-1,-1,-1
436,424,1011,363,146.62,332.71,22.613,-1,-1,-1
436,628,930,538,30.903,70.127,22.353,-1,-1,-1
437,628,1710,415,103.17,234.13,86.406,-1,-1,-1
437,599,1811,403,113.37,257.27,64.437,-1,-1,-1
437,593,1759,403,113.37,257.27,59.825,-1,-1,-1
437,616,490,296,270.83,614.58,50.412,-1,-1,-1
437,557,1678,399,103.17,234.13,33.914,-1,-1,-1
437,424,1033,363,146.62,332.71,30.596,-1,-1,-1
437,628,930,538,30.903,70.127,25.236,-1,-1,-1
438,628,1710,415,103.17,234.13,94.496,-1,-1,-1
438,599,1801,400,123.42,280.06,82.286,-1,-1,-1
438,593,1759,403,113.37,257.27,53.331,-1,-1,-1
438,424,1033,363,146.62,332.71,46.217,-1,-1,-1
438,616,490,296,270.83,614.58,43.698,-1,-1,-1
438,628,935,538,30.903,70.127,19.969,-1,-1,-1
438,557,1678,431,103.17,234.13,13.784,-1,-1,-1
438,630,1117,554,79.918,181.35,8.9847,-1,-1,-1
438,631,1166,468,79.918,181.35,8.1719,-1,-1,-1
439,628,1710,415,103.17,234.13,89.042,-1,-1,-1
439,599,1801,400,123.42,280.06,69.353,-1,-1,-1
439,424,1052,371,159.84,362.7,46.001,-1,-1,-1
439,593,1759,403,113.37,257.27,42.571,-1,-1,-1
439,630,1349,447,87.838,199.32,39.861,-1,-1,-1
439,616,490,296,270.83,614.58,39.286,-1,-1,-1
439,557,1678,431,103.17,234.13,21.444,-1,-1,-1
439,633,43,570,73.864,167.61,16.235,-1,-1,-1
439,628,928,530,33.737,76.557,14.721,-1,-1,-1
439,631,1181,479,67.474,153.11,3.8928,-1,-1,-1
440,628,1726,415,103.17,234.13,97.919,-1,-1,-1
440,593,1776,403,113.37,257.27,62.962,-1,-1,-1
440,424,1056,385,146.62,332.71,62.169,-1,-1,-1
440,599,1820,400,123.42,280.06,53.929,-1,-1,-1
440,557,1678,415,103.17,234.13,45.301,-1,-1,-1
440,630,1349,447,87.838,199.32,37.389,-1,-1,-1
440,616,487,529,189.32,429.61,35.847,-1,-1,-1
440,631,1191,479,67.474,153.11,19.044,-1,-1,-1
440,633,54,570,73.864,167.61,13.884,-1,-1,-1
440,628,678,526,103.17,234.13,8.7559,-1,-1,-1
441,628,1726,415,103.17,234.13,107.46,-1,-1,-1
441,593,1757,431,103.17,234.13,62.975,-1,-1,-1
441,599,1801,400,123.42,280.06,54.85,-1,-1,-1
441,424,1079,385,146.62,332.71,51.771,-1,-1,-1
441,557,1684,425,94.66,214.81,41.104,-1,-1,-1
441,630,1349,447,87.838,199.32,39.759,-1,-1,-1
441,616,445,457,226.74,514.53,25.517,-1,-1,-1
441,631,1190,468,73.864,167.61,15.814,-1,-1,-1
441,628,659,507,113.37,257.27,7.0449,-1,-1,-1
441,633,16,584,135.42,307.29,4.5178,-1,-1,-1
442,628,1726,415,103.17,234.13,100.23,-1,-1,-1
442,424,1079,385,146.62,332.71,66.507,-1,-1,-1
442,593,1771,425,94.66,214.81,60.885,-1,-1,-1
442,599,1811,403,113.37,257.27,37.7,-1,-1,-1
442,557,1694,399,103.17,234.13,36.381,-1,-1,-1
442,630,1349,447,87.838,199.32,33.866,-1,-1,-1
442,616,445,457,226.74,514.53,24.848,-1,-1,-1
442,631,1190,479,73.864,167.61,19.998,-1,-1,-1
442,633,16,543,135.42,307.29,12.774,-1,-1,-1
442,628,619,353,26.0,59.0,2.5822,-1,-1,-1
443,628,1742,425,94.66,214.81,96.721,-1,-1,-1
443,593,1771,440,94.66,214.81,66.524,-1,-1,-1
443,424,1101,363,146.62,332.71,56.97,-1,-1,-1
443,557,1713,440,94.66,214.81,46.275,-1,-1,-1
443,599,1820,400,123.42,280.06,39.633,-1,-1,-1
443,630,1361,456,73.864,167.61,33.233,-1,-1,-1
443,616,440,512,207.45,470.74,18.547,-1,-1,-1
443,635,1647,488,40.123,91.049,13.859,-1,-1,-1
443,636,1683,431,79.918,181.35,11.232,-1,-1,-1
443,631,1201,479,73.864,167.61,8.9932,-1,-1,-1
443,633,113,513,94.66,214.81,5.0411,-1,-1,-1
443,638,1077,593,67.474,153.11,4.7705,-1,-1,-1
443,628,600,340,28.302,64.224,4.419,-1,-1,-1
444,628,1742,415,103.17,234.13,105.79,-1,-1,-1
444,599,1820,381,123.42,280.06,45.226,-1,-1,-1
444,593,1773,431,103.17,234.13,43.65,-1,-1,-1
444,633,1179,589,36.723,83.333,38.925,-1,-1,-1
444,557,1710,399,103.17,234.13,30.024,-1,-1,-1
444,628,587,337,26.0,59.0,23.105,-1,-1,-1
444,638,1098,602,56.686,128.63,22.469,-1,-1,-1
444,630,1377,549,36.723,83.333,21.357,-1,-1,-1
444,424,1095,385,113.37,257.27,17.86,-1,-1,-1
444,616,410,457,226.74,514.53,17.41,-1,-1,-1
444,636,1670,465,52.0,118.0,14.057,-1,-1,-1
444,635,1638,481,52.0,118.0,10.549,-1,-1,-1
444,631,1201,479,73.864,167.61,8.7064,-1,-1,-1
445,628,1742,415,103.17,234.13,99.857,-1,-1,-1
445,424,1101,363,146.62,332.71,57.395,-1,-1,-1
445,599,1810,376,135.42,307.29,55.617,-1,-1,-1
445,593,1773,431,103.17,234.13,51.172,-1,-1,-1
445,616,410,457,226.74,514.53,30.69,-1,-1,-1
445,636,1674,454,56.686,128.63,27.735,-1,-1,-1
445,630,1361,468,73.864,167.61,21.781,-1,-1,-1
445,635,1647,488,40.123,91.049,11.585,-1,-1,-1
445,628,563,329,26.0,59.0,6.6169,-1,-1,-1
445,638,1092,566,79.918,181.35,1.5132,-1,-1,-1
446,628,1742,415,103.17,234.13,83.605,-1,-1,-1
446,599,1801,381,123.42,280.06,69.121,-1,-1,-1
446,424,1122,376,135.42,307.29,58.638,-1,-1,-1
446,616,374,429,250.0,567.31,39.725,-1,-1,-1
446,635,1647,488,40.123,91.049,21.064,-1,-1,-1
446,593,1694,415,103.17,234.13,18.826,-1,-1,-1
446,636,1670,465,52.0,118.0,17.873,-1,-1,-1
447,599,1801,400,123.42,280.06,70.375,-1,-1,-1
447,628,1757,431,103.17,234.13,65.987,-1,-1,-1
447,424,1124,363,146.62,332.71,50.55,-1,-1,-1
447,593,1706,403,113.37,257.27,40.171,-1,-1,-1
447,644,-48,275,250.0,567.31,37.694,-1,-1,-1
447,616,336,429,250.0,567.31,33.32,-1,-1,-1
447,636,1678,465,52.0,118.0,25.966,-1,-1,-1
447,645,1372,468,73.864,167.61,23.736,-1,-1,-1
447,635,1647,488,40.123,91.049,17.677,-1,-1,-1
447,646,504,262,56.686,128.63,1.2056,-1,-1,-1
448,628,1757,431,103.17,234.13,73.003,-1,-1,-1
448,599,1794,403,113.37,257.27,58.48,-1,-1,-1
448,424,1122,376,135.42,307.29,40.02,-1,-1,-1
448,593,1706,403,113.37,257.27,39.186,-1,-1,-1
448,645,1376,447,87.838,199.32,29.366,-1,-1,-1
448,644,-10,313,250.0,567.31,27.892,-1,-1,-1
448,636,502,716,113.37,257.27,24.066,-1,-1,-1
448,635,1153,638,43.624,98.993,21.241,-1,-1,-1
448,616,236,422,226.74,514.53,7.7314,-1,-1,-1
448,646,487,262,56.686,128.63,4.1393,-1,-1,-1
448,650,1243,537,26.0,59.0,2.6428,-1,-1,-1
449,628,1741,403,113.37,257.27,62.353,-1,-1,-1
449,599,1782,400,123.42,280.06,53.34,-1,-1,-1
449,424,1124,363,146.62,332.71,35.241,-1,-1,-1
449,644,-10,275,250.0,567.31,34.308,-1,-1,-1
449,593,1706,385,113.37,257.27,28.4,-1,-1,-1
449,636,504,733,103.17,234.13,24.701,-1,-1,-1
449,645,1675,471,47.794,108.46,14.639,-1,-1,-1
449,646,469,262,56.686,128.63,10.946,-1,-1,-1
449,635,1874,398,47.794,108.46,6.0308,-1,-1,-1
450,628,1759,403,113.37,257.27,71.133,-1,-1,-1
450,424,1146,385,146.62,332.71,50.855,-1,-1,-1
450,593,1724,385,113.37,257.27,34.561,-1,-1,-1
450,645,1678,465,52.0,118.0,27.069,-1,-1,-1
450,644,31,254,270.83,614.58,21.895,-1,-1,-1
450,599,1843,492,79.918,181.35,10.465,-1,-1,-1
450,636,1639,486,47.794,108.46,9.0005,-1,-1,-1
450,646,443,262,56.686,128.63,8.5338,-1,-1,-1
450,635,425,323,56.686,128.63,4.4367,-1,-1,-1
451,628,1782,400,123.42,280.06,58.085,-1,-1,-1
451,424,1164,376,135.42,307.29,48.774,-1,-1,-1
451,593,1744,381,123.42,280.06,42.332,-1,-1,-1
451,599,1820,381,123.42,280.06,37.218,-1,-1,-1
451,645,1678,465,52.0,118.0,28.869,-1,-1,-1
451,644,31,296,270.83,614.58,23.592,-1,-1,-1
451,636,1647,488,40.123,91.049,14.576,-1,-1,-1
451,646,505,761,94.66,214.81,3.9248,-1,-1,-1
451,635,408,323,56.686,128.63,1.7646,-1,-1,-1
452,593,1759,403,113.37,257.27,62.763,-1,-1,-1
452,424,1164,376,135.42,307.29,55.718,-1,-1,-1
452,599,1820,381,123.42,280.06,47.343,-1,-1,-1
452,645,1675,471,47.794,108.46,35.197,-1,-1,-1
452,646,1415,457,43.624,98.993,17.6,-1,-1,-1
452,628,1714,420,87.838,199.32,11.748,-1,-1,-1
452,644,31,296,270.83,614.58,11.036,-1,-1,-1
452,636,1659,481,26.0,59.0,4.745,-1,-1,-1
452,635,225,558,189.32,429.61,0.94059,-1,-1,-1
453,593,1741,403,113.37,257.27,62.828,-1,-1,-1
453,424,1184,376,135.42,307.29,52.062,-1,-1,-1
453,599,1801,381,123.42,280.06,50.542,-1,-1,-1
453,645,1678,465,52.0,118.0,31.697,-1,-1,-1
453,646,1143,397,135.42,307.29,10.197,-1,-1,-1
453,636,1647,488,40.123,91.049,6.7556,-1,-1,-1
453,628,1708,431,79.918,181.35,6.1882,-1,-1,-1
454,593,1741,403,113.37,257.27,67.365,-1,-1,-1
454,424,1184,376,135.42,307.29,60.104,-1,-1,-1
454,599,1801,381,123.42,280.06,60.051,-1,-1,-1
454,645,1675,471,47.794,108.46,26.777,-1,-1,-1
454,646,152,544,207.45,470.74,13.176,-1,-1,-1
454,636,1412,454,56.686,128.63,8.0168,-1,-1,-1
454,628,43,570,73.864,167.61,6.9427,-1,-1,-1
455,593,1725,400,123.42,280.06,64.485,-1,-1,-1
455,424,1184,376,135.42,307.29,50.709,-1,-1,-1
455,646,152,576,207.45,470.74,24.865,-1,-1,-1
455,599,1790,376,135.42,307.29,24.486,-1,-1,-1
455,645,1677,477,43.624,98.993,15.446,-1,-1,-1
455,636,1303,537,26.0,59.0,2.3224,-1,-1,-1
456,593,1741,403,113.37,257.27,69.475,-1,-1,-1
456,424,1205,376,135.42,307.29,42.605,-1,-1,-1
456,599,1776,385,113.37,257.27,22.954,-1,-1,-1
456,646,144,468,250.0,567.31,18.041,-1,-1,-1
456,645,1670,465,52.0,118.0,12.816,-1,-1,-1
456,636,1724,511,43.624,98.993,8.9061,-1,-1,-1
456,657,1425,456,79.918,181.35,8.2289,-1,-1,-1
457,599,1763,381,123.42,280.06,62.579,-1,-1,-1
457,593,1725,400,123.42,280.06,57.293,-1,-1,-1
457,424,1205,376,135.42,307.29,49.593,-1,-1,-1
457,657,1425,456,79.918,181.35,33.765,-1,-1,-1
457,645,1670,465,52.0,118.0,19.261,-1,-1,-1
457,646,152,544,207.45,470.74,16.923,-1,-1,-1
457,636,1406,529,52.0,118.0,5.5818,-1,-1,-1
458,599,1759,403,113.37,257.27,66.306,-1,-1,-1
458,424,1205,376,135.42,307.29,44.544,-1,-1,-1
458,593,1706,400,123.42,280.06,44.13,-1,-1,-1
458,646,131,527,226.74,514.53,34.773,-1,-1,-1
458,657,1430,447,87.838,199.32,21.338,-1,-1,-1
458,645,1675,471,47.794,108.46,17.35,-1,-1,-1
458,659,1857,462,30.903,70.127,8.4347,-1,-1,-1
458,660,1327,525,26.0,59.0,8.2881,-1,-1,-1
458,636,1406,529,52.0,118.0,6.8386,-1,-1,-1
458,661,1659,481,26.0,59.0,6.2625,-1,-1,-1
458,662,188,142,113.37,257.27,3.9394,-1,-1,-1
458,663,-13,645,67.474,153.11,2.4361,-1,-1,-1
459,593,1706,400,123.42,280.06,59.15,-1,-1,-1
459,646,131,527,226.74,514.53,48.998,-1,-1,-1
459,599,1763,381,123.42,280.06,46.993,-1,-1,-1
459,645,1675,471,47.794,108.46,29.526,-1,-1,-1
459,660,1293,494,61.514,139.59,19.309,-1,-1,-1
459,424,1272,376,56.686,128.63,15.82,-1,-1,-1
459,657,1416,447,87.838,199.32,14.832,-1,-1,-1
459,659,1254,618,43.624,98.993,3.6132,-1,-1,-1
460,599,1759,403,113.37,257.27,80.345,-1,-1,-1
460,593,1689,403,113.37,257.27,69.208,-1,-1,-1
460,657,1430,447,87.838,199.32,49.627,-1,-1,-1
460,646,96,527,226.74,514.53,46.465,-1,-1,-1
460,645,1670,465,52.0,118.0,28.42,-1,-1,-1
460,660,1303,494,61.514,139.59,28.048,-1,-1,-1
460,659,1247,513,94.66,214.81,20.413,-1,-1,-1
460,424,1805,415,103.17,234.13,15.374,-1,-1,-1
460,661,135,142,113.37,257.27,3.5209,-1,-1,-1
461,599,1776,403,113.37,257.27,59.986,-1,-1,-1
461,593,1687,400,123.42,280.06,58.488,-1,-1,-1
461,646,96,527,226.74,514.53,38.485,-1,-1,-1
461,660,1312,494,61.514,139.59,22.2,-1,-1,-1
461,657,1440,468,73.864,167.61,21.888,-1,-1,-1
461,659,210,624,175.68,398.65,8.7939,-1,-1,-1
461,645,1659,481,26.0,59.0,4.4389,-1,-1,-1
462,599,1776,403,113.37,257.27,50.861,-1,-1,-1
462,593,1689,403,113.37,257.27,40.34,-1,-1,-1
462,659,166,527,226.74,514.53,30.436,-1,-1,-1
462,660,1266,478,103.17,234.13,25.172,-1,-1,-1
462,657,222,257,52.0,118.0,12.609,-1,-1,-1
462,645,1811,420,113.37,257.27,11.218,-1,-1,-1
462,665,987,554,28.302,64.224,9.0205,-1,-1,-1
462,646,61,562,226.74,514.53,4.3541,-1,-1,-1
463,645,1805,415,103.17,234.13,69.653,-1,-1,-1
463,657,1757,522,61.514,139.59,56.802,-1,-1,-1
463,593,1671,403,113.37,257.27,39.864,-1,-1,-1
463,599,1776,532,61.514,139.59,31.949,-1,-1,-1
463,660,1276,513,94.66,214.81,24.691,-1,-1,-1
463,646,1457,447,87.838,199.32,16.966,-1,-1,-1
463,659,317,603,79.918,181.35,13.354,-1,-1,-1
463,669,1761,402,56.686,128.63,11.825,-1,-1,-1
463,665,963,552,67.474,153.11,7.1382,-1,-1,-1
463,671,1306,498,94.66,214.81,4.4843,-1,-1,-1
464,645,1805,415,103.17,234.13,77.428,-1,-1,-1
464,593,1738,532,61.514,139.59,51.01,-1,-1,-1
464,659,221,275,250.0,567.31,36.902,-1,-1,-1
464,599,1787,541,56.686,128.63,25.98,-1,-1,-1
464,669,1633,490,73.864,167.61,25.115,-1,-1,-1
464,660,1237,363,146.62,332.71,23.841,-1,-1,-1
464,646,1457,447,87.838,199.32,20.268,-1,-1,-1
464,665,963,536,73.864,167.61,14.245,-1,-1,-1
464,657,1770,532,56.686,128.63,2.5589,-1,-1,-1
465,645,1805,415,103.17,234.13,70.727,-1,-1,-1
465,593,1671,403,113.37,257.27,52.012,-1,-1,-1
465,599,1725,400,123.42,280.06,33.969,-1,-1,-1
465,659,221,313,250.0,567.31,32.96,-1,-1,-1
465,646,1457,447,87.838,199.32,32.039,-1,-1,-1
465,660,1237,363,146.62,332.71,29.782,-1,-1,-1
465,669,1633,490,73.864,167.61,24.402,-1,-1,-1
465,665,963,536,73.864,167.61,11.17,-1,-1,-1
466,645,1815,425,94.66,214.81,67.022,-1,-1,-1
466,593,1706,400,123.42,280.06,41.126,-1,-1,-1
466,660,1269,381,123.42,280.06,38.193,-1,-1,-1
466,659,236,318,226.74,514.53,35.246,-1,-1,-1
466,669,1633,490,73.864,167.61,31.132,-1,-1,-1
466,646,1457,447,87.838,199.32,24.188,-1,-1,-1
466,599,1771,454,94.66,214.81,23.218,-1,-1,-1
466,665,963,524,73.864,167.61,11.477,-1,-1,-1
467,645,1822,434,87.838,199.32,69.1,-1,-1,-1
467,669,1636,403,113.37,257.27,49.744,-1,-1,-1
467,593,1725,400,123.42,280.06,38.711,-1,-1,-1
467,680,1687,381,123.42,280.06,36.081,-1,-1,-1
467,659,271,318,226.74,514.53,34.425,-1,-1,-1
467,599,1795,447,87.838,199.32,26.058,-1,-1,-1
467,646,1462,456,79.918,181.35,21.521,-1,-1,-1
467,660,1270,385,113.37,257.27,15.449,-1,-1,-1
467,681,1335,501,87.838,199.32,15.082,-1,-1,-1
